#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="slopePrior" name="distribution">
#            <parameter dimension="30" id="Slope" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Normal id="Normal" name="distr">
#                <parameter id="RealParameter" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter1" lower="0.0" name="sigma" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Normal>
#        </prior>
#        <prior id="interceptPrior" name="distribution">
#            <parameter dimension="30" id="Intercept" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Normal id="Normal1" name="distr">
#                <parameter id="RealParameter2" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter3" lower="0.0" name="sigma" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Normal>
#        </prior>
#        <prior id="sigmaPrior" name="distribution">
#            <parameter id="Sigma" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter5" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="0.0">2.0</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="treePrior" spec="poetry.decisiontree.GeometricTreePrior">
#            <tree id="tree" spec="poetry.decisiontree.DecisionTree"/>
#            <parameter id="RealParameter6" name="mean" spec="beast.core.parameter.RealParameter">10.0</parameter>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution class="SpeciesTreePriorPOEM.min.ESS.p" data="/home/jdou557/Documents/Marsden2019/papers/PoetryPaper/results/weka.arff" id="decisionTreeDistribution" intercept="@Intercept" maxLeafCount="30" pred="SpeciesTreePriorPOEM.weight" sigma="@Sigma" slope="@Slope" spec="poetry.decisiontree.DecisionTreeDistribution" tree="@tree" xmlSplit="false">
#            <pointer dimension="29" id="AttributePointer" spec="beast.core.parameter.IntegerParameter">0</pointer>
#            <parameter dimension="29" id="SplitPoint" name="split" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            <parameter id="RealParameter7" name="shape" spec="beast.core.parameter.RealParameter">5.0</parameter>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	Intercept.0	Intercept.1	Intercept.2	Intercept.3	Intercept.4	Intercept.5	Intercept.6	Intercept.7	Intercept.8	Intercept.9	Intercept.10	Intercept.11	Intercept.12	Intercept.13	Intercept.14	Intercept.15	Intercept.16	Intercept.17	Intercept.18	Intercept.19	Intercept.20	Intercept.21	Intercept.22	Intercept.23	Intercept.24	Intercept.25	Intercept.26	Intercept.27	Intercept.28	Intercept.29	Slope.0	Slope.1	Slope.2	Slope.3	Slope.4	Slope.5	Slope.6	Slope.7	Slope.8	Slope.9	Slope.10	Slope.11	Slope.12	Slope.13	Slope.14	Slope.15	Slope.16	Slope.17	Slope.18	Slope.19	Slope.20	Slope.21	Slope.22	Slope.23	Slope.24	Slope.25	Slope.26	Slope.27	Slope.28	Slope.29	Sigma	AttributePointer.0	AttributePointer.1	AttributePointer.2	AttributePointer.3	AttributePointer.4	AttributePointer.5	AttributePointer.6	AttributePointer.7	AttributePointer.8	AttributePointer.9	AttributePointer.10	AttributePointer.11	AttributePointer.12	AttributePointer.13	AttributePointer.14	AttributePointer.15	AttributePointer.16	AttributePointer.17	AttributePointer.18	AttributePointer.19	AttributePointer.20	AttributePointer.21	AttributePointer.22	AttributePointer.23	AttributePointer.24	AttributePointer.25	AttributePointer.26	AttributePointer.27	AttributePointer.28	SplitPoint.0	SplitPoint.1	SplitPoint.2	SplitPoint.3	SplitPoint.4	SplitPoint.5	SplitPoint.6	SplitPoint.7	SplitPoint.8	SplitPoint.9	SplitPoint.10	SplitPoint.11	SplitPoint.12	SplitPoint.13	SplitPoint.14	SplitPoint.15	SplitPoint.16	SplitPoint.17	SplitPoint.18	SplitPoint.19	SplitPoint.20	SplitPoint.21	SplitPoint.22	SplitPoint.23	SplitPoint.24	SplitPoint.25	SplitPoint.26	SplitPoint.27	SplitPoint.28	R2(train)	rho(train)	R2(test)	rho(test)	leafcount
380000	-786.1264862502151	-559.3464433237668	-226.78004292644817	-0.9712733030649074	-2.363644041732931	-1.8381930012078016	-4.769096133477952	4.695066707219857	1.9584245286956952	-4.83943590125152	-2.721414241544446	11.016170034171322	-1.8682486458746475	10.51731741499024	13.054224270594677	3.633258307811767	4.846798195216909	-7.945991278425186	17.365637144108117	10.24981205694995	6.624355131742121	-6.099779009482232	2.9249285279574684	32.41156484838433	3.8189327489888685	2.2583627329132927	-9.889719286856169	-2.461472856793007	-4.714650335589388	-2.584016151366452	-2.8098334664096427	-17.26512158169284	0.4750544568907138	1.2979702986443264	2.6662013937713467	1.9294869463775162	2.870434101241539	0.8133504208819407	16.310579608909688	7.045062125739264	-7.091676719468226	-5.294484993074578	19.54122764072217	0.29124055219918255	-16.538723932703608	16.017990934463324	-3.0069391525870452	-0.191954363961246	-10.776936392678197	2.6564931598745325	4.273858105007214	-25.060705645215506	5.076611695385537	1.5443935307291312	10.865313000772694	1.0969428452701622	-9.83520697820721	12.054241710716946	4.79785484465147	-13.594164870329923	-9.556444312480451	-3.1604658919374717	2.2759724738845684	2.847158629062029	11	13	18	1	12	6	24	6	0	10	20	19	16	0	0	20	23	18	10	1	17	9	3	19	14	3	7	1	9	0.08931982269076577	0.20321167469694934	0.19839729264692096	0.5274856958215831	0.060591857061138676	0.664981672362456	0.18162810307603117	0.5621762265262521	0.3431312442788642	0.09856958669840088	0.27166714494467525	0.030890908293457753	0.1570253477418111	0.07593503093102283	0.10783174489101777	0.5596524073193506	0.14698247423445432	0.6426601993028738	0.742160669064599	0.4958615499744321	0.2021198823660395	0.9222386566974612	0.13723743512426312	0.5764552858521338	0.07211469828653405	0.3077483210148816	0.2977915026184964	0.27911887023744064	0.9787873557330037	0.1354284477142218	0.3810009637359727	-0.03605835266161539	0.10127042312542453	4
390000	-774.4305040940992	-559.2375797183664	-215.19292437573273	-0.9712733030649074	-2.363644041732931	-1.7905476862348007	-4.769096133477952	5.120176061758448	3.3644629613240653	5.884668196550242	10.24981205694995	-8.283635471726896	-11.315459316772841	3.3457206002973	15.41289761848581	0.2982281870373171	-2.693297292587424	-12.30604070128545	3.188192305937977	3.5090111202025707	-16.463035461927866	1.3099979187819493	-14.775353705792584	-0.9085750553886376	-6.457308416857209	2.5906969766317367	-1.7359235295357447	-9.430259793051073	-6.536030862304922	3.633258307811767	-5.185633451246298	5.970111580570449	7.387069685818396	1.2979702986443264	2.6662013937713467	1.9294869463775162	2.870434101241539	-2.406925103754464	3.5700143515377345	-10.152132512289805	18.347404023203396	-31.530917527843854	8.311973063819924	-8.542353766609377	-4.964910974270646	-6.991118145015394	-5.5002639121039625	5.404741328864653	-3.4523494748584787	1.2859175417297068	2.4911212227411035	-7.138455418157774	-1.7983303135427677	11.808527429502899	3.25618675273388	-4.46352258141586	2.4048749768005244	-9.412850168337572	-11.798550907977468	-10.132962061036698	11.770953341614483	3.23648373066516	-2.9712072079678062	0.043808623044388026	11	13	18	6	11	18	2	9	0	12	9	17	0	1	11	17	18	9	6	21	8	21	7	1	3	10	1	13	1	0.23007676342362138	0.22821333607734173	0.2070448638465725	0.9829270629879749	0.5544378071667484	0.21294586082806477	0.24135804892661605	0.8206272989668542	0.8449653941945453	0.10626919635234366	0.33018409417053596	0.9736491683710307	0.0429167786521778	0.035275198517662365	0.6360906982760511	0.013101639169914137	0.7936982662481022	0.007513467788814787	0.888654293218928	0.7023041715514815	0.5073345869681268	0.44923479501307073	0.8863133075331582	0.5643091874182153	0.25496983816345675	0.9870598157847054	0.7615199524997922	0.3174903190993751	0.3760942869107472	0.1361510769083466	0.38024863385127977	-0.03812686759456274	0.0968644030159718	4
400000	-772.4860264118814	-554.3107622082289	-218.17526420365257	-0.9712733030649074	-2.363644041732931	-1.7905476862348007	-1.3029357642615675	-4.769096133477952	-5.77300600614643	0.933313083899808	-15.840285357478521	13.518662197173152	-10.253432796217377	6.123891377298296	5.038633567711496	-9.89917172723375	-5.056501887725488	9.995491785561876	-13.433348951099175	14.810631339655892	-4.992366177357319	-15.048023039220645	14.473148941340256	-1.6175724779746794	-5.3888114215855545	-2.6758945806899517	-13.45071921269453	20.98440663545037	3.9367446404196844	10.189823219141768	1.897159474128463	-2.139850690279581	5.228465459336973	1.2979702986443264	2.6662013937713467	1.9294869463775162	1.8337538392188346	2.870434101241539	-6.785919102062458	14.576505447328753	6.2545651260032304	-2.477377247472761	-0.07403290904555782	7.294001149078849	5.001404125169265	5.351428602713149	-10.132962061036698	-23.504012211254807	-3.1474958511861875	5.789392912647749	-12.373657665555253	-9.668668864589755	-4.48148990775012	-1.2564014235071017	-15.332339937559858	2.514215023725109	-9.543127276918318	-5.798667765295912	-2.3249994175682325	4.860876034257318	0.3565100350827137	-5.498506107897084	-9.684369728741798	0.14909471565925764	14	11	13	18	2	20	2	21	24	5	6	8	18	7	21	20	25	22	17	8	19	14	19	8	7	20	25	21	6	0.4987085974852945	0.24794899744488952	0.22908008257344092	0.2070448638465725	0.35219057674501664	0.7863576611289201	0.09562188779060377	0.7696786527294844	0.3292904748626245	0.4611300689989951	0.8552365246378031	0.14117701004583016	0.08622539333348578	0.5024289392782925	0.37562096586446614	0.15394948161979738	0.9047564174635448	0.35044526593675596	0.11519803853179678	0.5998926269769289	0.5449403206706243	0.05038711554511621	0.3096053896104828	0.6462631577751332	0.08428239484808775	0.35867831833211006	0.839757754327656	0.10311086187107643	0.006773370674512891	0.1202556939071554	0.34867463879491456	-0.07584808366861595	0.03560617716306086	5
410000	-774.3656932805885	-552.5252201024515	-221.840473178137	-0.9712733030649074	-2.363644041732931	-1.3029357642615675	-1.7905476862348007	-4.922451607771354	13.135030490500883	-1.4121080625835978	-5.139022341060432	8.96457821581731	-11.201372786609502	2.7360637300145214	1.7061661653187379	-0.8236216891898991	3.793498295618356	14.103594245737709	2.897320590207782	-0.6382837639548775	-2.057752476127588	-2.6587313235406516	4.151538781574073	-0.028855545221196266	-3.590844385868121	4.005236684103851	0.07225460771318115	8.691520294548443	-4.883987132680128	11.800051381300957	-0.851407945501288	8.433528403419164	8.694134724904426	1.2979702986443264	2.6662013937713467	1.8337538392188346	1.9294869463775162	3.1979530532088933	-1.3200669922471278	6.756938035436066	17.929145824519402	-3.5232668083113783	0.5866181471985428	-15.8833584608195	-2.2075241752805717	14.275722052895935	29.981868220436073	-13.863731868888909	-7.006265425012462	-8.737637764450344	-12.266286993972507	8.388611438010148	-13.726080982700026	-7.52248680146989	-7.376227755560628	-1.0420488179233836	-4.7014302105778185	29.7185676480501	-7.519930400953225	0.04538375577873488	4.404417531577764	3.150819254551722	-1.1866594749723953	1.0838048136860303	9	10	13	18	0	16	12	13	0	3	17	6	4	18	15	13	23	17	9	24	13	8	9	9	8	2	0	1	14	0.6792344212504182	0.7404357083970451	0.3791714738890415	0.2156633130212221	0.7135867421531665	0.31665673553838347	0.9393612693892422	0.2971265063488151	0.6664405055263956	0.8821504159494982	0.10744318365821859	0.6006170818866947	0.22213459590755935	0.12731650739904943	0.6473880223589723	0.13847959869326476	0.4385746803685098	0.012242522492882602	0.19355614189021542	0.7399205538045249	0.6595706957686401	0.9117946530724357	0.2194193442457817	0.3894106013949583	0.6549407748834758	0.09340648098389137	0.3418045077539773	0.229361435454142	0.23637527539642755	0.14097847537610275	0.3767475320897702	-0.10197513512249179	-0.014371864039794041	5
420000	-773.6120798750791	-557.624142033798	-215.9879378412811	-0.9712733030649074	-2.057752476127588	-1.7905476862348007	-1.3029357642615675	-4.922451607771354	7.823902748186741	-2.3342744581215236	5.562346348400379	0.9500542009444946	10.070128900873575	-6.356035701847904	13.308653624237511	9.252263280425225	5.762766821912878	4.817010352654256	9.741867010444295	1.620745734170388	-1.7488454273892033	0.8763005092585345	3.6610521263511187	2.1389242849412646	13.153852088291067	12.406955034947593	-4.178224326050711	9.031721005952555	3.2441968443280604	7.248941629001014	-1.6798032636325857	2.1052191382379606	-2.939292669553529	1.2979702986443264	3.3211123633462787	1.9294869463775162	1.8337538392188346	3.1979530532088933	-6.440219413496374	-10.328598308276053	-5.229363223679294	3.131500800008764	15.47743363028764	-0.14726182596798587	5.3959702721654175	13.739807052888546	-6.032369439493136	3.421047447132972	9.745384322788095	14.742023668622256	-10.258207596861372	-18.481053900717377	9.498789977689093	0.615695570881023	-6.0506631641653605	-4.351731330802776	-21.213918716071202	-8.318056480764362	0.25468854111978523	3.150819254551722	-2.287915312185606	0.5040304763842318	18.79718577169678	0.5712591530808965	10	9	13	18	5	17	21	5	21	21	13	18	1	22	10	9	9	10	17	5	15	18	7	18	21	3	16	16	4	0.6791382757366661	0.914333527230182	0.3983536399425489	0.2156633130212221	0.8129976550922543	0.21870143981447376	0.7421332464397528	0.7254467476477046	0.36919845649439376	0.10616149402256603	0.40371128634713815	0.42527476290413957	0.2579997678376713	0.22956094016219375	0.4552760526536054	2.0673094148149218E-4	0.16037137540896562	0.20052532002598789	0.7862025581263579	0.38507455035805793	0.3866897504182798	0.8809277743471431	0.19414993809107284	0.692326312090671	0.9275929531276813	0.38745502839785184	0.4098741187017234	0.13253311694647074	0.8064786378698553	0.11021993962601162	0.3501899020371354	-0.14828050398287163	-0.0822344571770882	5
430000	-774.9099547371341	-558.50787749774	-216.40207723939406	-0.9712733030649074	-2.057752476127588	-1.7905476862348007	-1.3029357642615675	-4.5999057340012826	6.024065413772195	-10.269063052740822	6.207748358931042	0.18596014082772694	3.583891904409967	5.009526071146281	-13.11666426311082	-7.236958812270921	0.915341725762481	2.6361949123740196	11.202568613433193	-9.860005979963292	16.255586075917464	-11.514517724917582	-21.207470311671074	3.931065161069016	-1.9646001197424035	-13.521829129544681	-9.942102945270111	-4.552968756970003	2.4146144973981194	-18.51453403195906	10.135358810745094	-3.457110054846382	9.515815031332933	1.2979702986443264	3.3211123633462787	1.9294869463775162	1.8337538392188346	2.421561643108392	-15.38668287809392	6.900623879017749	1.2452061924083093	-3.7290965172183093	-5.897017624165221	11.623837610014814	1.8349215816659123	-1.0367991493916637	-9.20823166435116	21.644508981853747	10.469699618596445	7.100201647429174	-1.564235908095073	-2.098818639014965	-12.235114883110032	0.21089754383779447	6.868831846250824	-4.393944502302986	3.7181159336455814	7.729453959746049	1.6600155959842589	-1.3099383765331858	19.424852258336102	8.933010876874977	7.058133238033952	0.019647898362565298	10	9	13	18	9	9	0	5	0	0	6	5	4	14	25	1	10	20	2	23	23	19	10	2	1	2	8	9	1	0.7639009398996657	0.9570957589197252	0.23053140973636854	0.19414993809107284	0.5011538546254799	0.4050922326874249	0.8802740843103706	0.26377736385997486	0.4967725174851214	0.6583553073924454	9.197581756215101E-4	0.4083618884859719	0.3562808727848761	0.20074927051634073	0.9438698227132988	0.18692332383284904	0.09903495437325371	0.5200274622119772	0.7697338324876241	0.545337399296343	0.9709611956822966	0.4451838921953136	0.6451275682865448	0.9823909340587142	0.5670737321367071	0.37345238081716625	0.17271380183380358	0.053366894494286665	0.5734766977791296	0.10936977221687838	0.34807781110201347	-0.14132102787769862	-0.08110551563978492	5
440000	-783.5880223167837	-559.8538654862537	-223.73415683053008	-0.9712733030649074	-2.057752476127588	-1.3029357642615675	-1.7905476862348007	-4.5999057340012826	-2.059342434311759	-6.642478711301633	10.611644285480175	14.66132780150649	-6.861917220043267	-4.709205977062748	-1.3170572793024355	14.695383793070901	7.112651388550704	-22.888802060441982	-9.281106232809785	-6.275001099095871	0.4229236554513194	2.96082424054525	1.969566937219133	12.175813723586119	3.7162566954091556	-8.687994370770397	8.474077058994066	-5.903930795084225	4.836222263246571	6.046007165681749	-10.348043563889664	-4.353276461597757	26.588563870878822	1.2979702986443264	3.3211123633462787	1.8337538392188346	1.9294869463775162	2.421561643108392	-8.140895224553104	21.09767562873824	-5.6543296963933205	-15.355317003306657	-33.997220347312066	-10.965776965027823	2.5186205240899024	11.575178540677577	6.100525527894559	-5.965706950589527	12.52099748109545	-4.443490500429331	10.391246395498484	3.5899290063175897	-2.4919173658574367	-6.419322846398899	-11.651810253199535	-9.044859695790384	-9.774034196873021	1.6241524688939961	-4.014623264910766	5.9442456478529895	4.056984735866147	5.320271476386243	4.41750463720877	0.08242222084760537	10	9	13	18	20	9	21	14	15	16	9	23	1	16	12	7	25	13	19	6	11	16	15	17	12	0	11	4	20	0.6963563371285837	0.9090790668944043	0.34577673302278245	0.18481918503054318	0.9957540718413113	0.5262951968587763	0.42596124277788405	0.6469637090896697	0.25215498802791925	0.5106257512405905	0.7504348488452567	0.7105771224649322	0.4873470318217895	0.2702137005140318	0.7153053521182299	0.4603254803180482	0.09678680898905678	0.15047991402493655	0.7131291647355509	0.5827329386378435	0.6470634818352307	0.002366592100338405	0.1188509044702809	0.3625085216956271	0.9202258618612069	0.40661051494106204	0.2595443569365068	0.7016401465011376	0.5679542551784778	0.0948910152367175	0.3138659121719172	-0.067516608871111	0.0425893154264581	5
450000	-776.4497527996941	-556.8889117869644	-219.5608410127297	-0.9712733030649074	-2.057752476127588	-1.3029357642615675	-1.7905476862348007	-4.5999057340012826	14.756081495075792	1.6398933954110309	-15.929719444268	-5.568528601560763	-18.24060615677176	-1.1130912092725946	-7.602881415458734	5.35024526976193	7.934851730376057	2.976948739478951	-1.3673697113567131	-9.551705598663537	5.929352298127922	7.753111548768471	-16.717011807571367	-9.23825606865905	-5.8251638115806585	0.5081286662563453	-12.135553183779074	2.7315095997386223	-6.997997492133901	11.465312116311017	-11.69835909831586	-3.0680293581155906	0.6777166975785125	1.2979702986443264	3.3211123633462787	1.8337538392188346	1.9294869463775162	2.421561643108392	4.871426851175536	-0.5798510479569092	1.8738793860851608	-11.038641394042324	16.470775931073426	-2.3837744829985574	5.650998591528104	-19.078683831744293	-17.38286006788884	-15.555065049680017	-15.924522762593122	-16.378067588362516	-11.641872152696182	-2.2948691446058334	8.158947164483454	-10.229514197553533	2.836600804810036	-3.0138316920694947	-9.114068428832514	-16.006782873128742	10.002009714413568	-1.7873198119183638	9.541885111901994	7.475782918443025	-6.120922456905557	0.047743667679516696	9	10	13	18	22	18	9	1	9	2	25	17	13	3	12	18	1	9	15	25	5	11	1	22	14	9	8	19	21	0.985802388390671	0.7663746846810425	0.30482122105603404	0.18481918503054318	0.8480376903838296	0.1650864028522141	0.14800901896888363	0.25235636526675487	0.8342734812506577	0.8910503142241358	0.1612656907978347	0.40624500655331175	0.6642507783126864	0.7450744005114308	0.7055835361447659	0.6939014584256823	0.8449010427718391	0.1907937725201041	0.4978666821688502	0.7110812159867083	0.9669199273669998	0.9579080891508491	0.030971007018454455	0.9116894234009763	0.4126804529763921	0.2407147459979464	0.25379464508451155	0.7883162657460241	0.4611274604238341	0.1122662975765718	0.3387977412366151	-0.08815957683120579	0.013429337469160398	5
460000	-786.1246476616582	-556.8889117869644	-229.2357358746938	-0.9712733030649074	-2.057752476127588	-1.3029357642615675	-1.7905476862348007	-4.5999057340012826	-7.683722011992121	-8.146752625009267	-8.183179058092783	4.483797485931801	-0.06633701296991568	-4.733861299548309	-0.7361963712755992	1.091542036753573	2.0609561712277333	-29.234555264029396	-14.028589303209877	-14.172343568444543	0.1678156614177908	11.446011547371178	-3.4581740681430677	14.063176106071985	-4.947039854591772	-8.348208293758393	6.295354942144543	17.82563881489171	7.887066468600839	2.410831171536131	26.30363595303938	29.612847381638247	-9.16539193528618	1.2979702986443264	3.3211123633462787	1.8337538392188346	1.9294869463775162	2.421561643108392	7.921614337765433	-1.8894637307070337	-1.105959533653273	-5.117726648580856	3.3642080219519865	-0.47486315844263594	7.6580047155068165	4.3787192964094945	-3.5836479990416583	-2.322708100051787	4.322858208866463	4.83055357787819	6.72314598197223	18.611904759641654	-21.419364546318803	5.0326175946514535	-10.434344229102203	-11.189283898394834	-2.3240116584537986	-13.3222579843558	-8.476722518116416	-8.09488130972435	29.56273622895177	-12.437006336532948	7.340049098239405	0.08032682805630935	9	10	13	18	16	22	20	7	10	2	22	25	0	24	9	3	25	3	2	17	7	20	5	12	9	8	1	11	23	0.9955096941800006	0.684279512529934	0.2927572872613392	0.18481918503054318	0.1963504068496078	0.3432939219009461	0.37025469759492924	0.2802063500888673	0.5199192509432385	0.701663890370608	0.7731465026449429	0.6307933579902052	0.7997986186397411	0.08345721220134061	0.49895796004932247	0.8908225426555781	0.6936142053292599	0.3445469219772801	0.4861215301464388	0.9260072510554495	0.3966820266765969	0.7551651997633481	0.7262354150809227	0.5099739275228173	0.7623663050236543	0.6631927982820498	0.06669090134267186	0.10444213904871935	0.41492749738802437	0.1122662975765718	0.3387977412366151	-0.08815957683120579	0.013429337469160398	5
470000	-765.2639011080399	-549.4329820984857	-215.83091900955424	-0.9712733030649074	-3.4581740681430677	-1.3029357642615675	-1.7905476862348007	-1.8591062158361247	-4.5999057340012826	-4.1289627188208335	-6.261648418267985	2.026472436957409	5.850240538737316	-7.500858194034532	-2.6822031594663525	13.68377183213174	4.072157937674332	0.49604039312646364	13.89779802827752	9.353146346199926	-4.934087162530197	11.342820600635196	6.322326691811883	-17.24898394364465	4.257980056906561	9.089250573454201	-0.3234001218375102	-3.9403189475409803	8.763270378287215	-7.425187036244574	7.276975758612167	2.249223515348014	24.878731042816504	1.2979702986443264	2.7845819810054095	1.8337538392188346	1.9294869463775162	1.486782827368505	2.421561643108392	13.241704652031485	12.080538093421227	-0.6434318092039746	-7.693957523751244	2.8255507324757545	3.242602049961743	14.268826278277373	12.358705605476292	-8.305091892569685	1.628543683042647	1.2589910204709054	-20.14027346074431	-6.807422751769337	-1.392224498185703	1.6780005676335055	4.5505339599350325	4.546481544751567	5.662895759102648	14.018155134912293	-2.689370436955903	-16.656212746879845	4.387658771780886	-2.1052860928670114	-4.336576537808723	0.14313891408199997	9	1	10	13	18	15	7	13	11	16	19	0	10	23	0	0	8	15	9	12	14	10	16	17	1	10	18	25	6	0.8712197643584817	0.05598977453598497	0.7384856850417819	0.24284924485431603	0.1963504068496078	0.2691002878710179	0.14369123182262933	0.8536880181602027	0.3166311491962974	0.37417562018709705	0.6233656532738956	0.43280652355402804	0.355500686856426	0.18212954054535258	0.5432729427463159	0.27808796413619064	0.323260837368221	0.8524116770538017	0.42484963740425763	0.5736744242487058	0.33029477877690694	0.17888390352716899	0.5613095307093265	0.2628854941681882	0.8499559479085922	0.7362440689107898	0.1274704842747475	0.7819284848158681	0.026231426265900804	0.12278283521047328	0.3615697893750591	-0.18115995387597628	-0.042452759447365866	6
480000	-766.7058403788533	-550.3947925344187	-216.31104784443463	-0.9712733030649074	-3.4581740681430677	-1.7905476862348007	0.7919142264069006	-1.3029357642615675	-1.8591062158361247	-4.5999057340012826	-1.1090705783484118	4.43966827380521	12.505759037718198	-9.114240462997302	7.04799243075443	-12.887215208109769	0.2584311834594679	-26.369107429702147	-0.4754132186821547	-14.57207703990965	-6.147274811873206	1.3102538458512285	-12.050397532780078	2.8928094319082334	1.9832776703017903	-6.071739795680223	3.744282594933731	9.872125907807007	0.05301416448217111	0.16545659316662586	-6.786847879813884	4.108516474370708	10.394570773810564	1.2979702986443264	2.7845819810054095	1.9294869463775162	1.2589910204709054	1.8337538392188346	1.486782827368505	2.421561643108392	-4.959784229825777	-5.425398919772124	9.397038838645948	7.532202672155804	-4.212245886495394	-0.06804477791278551	3.5550863817136733	10.057891416931248	-4.902126168675216	0.1680297646352269	7.142351717145862	-5.97108204119523	1.0374582758311934	0.519571736749219	-9.852664002341125	0.9297001033014016	13.315209330376446	1.0431427577486048	-10.307380238372165	-25.019809123722695	25.155124434512494	0.8184420002675765	-7.693957523751244	0.12287941814621815	21	9	10	10	13	18	7	22	17	10	10	24	24	1	2	1	15	11	25	5	6	10	13	8	3	10	15	4	10	0.7479303716213429	0.9242074001549212	0.3615711308646158	0.73488305102408	0.3907613107864537	0.1963504068496078	0.9757745248233637	0.22799845247680683	0.010388396491334828	0.6350408568137489	0.14418849786167176	0.2951971434186851	0.8199037381622793	0.12398273560161155	0.5713670218901948	0.4847948856199217	0.19655821505701632	0.0734949497499251	0.43054394403475305	0.3902924504980829	0.9417264222981924	0.2344429949868977	0.8153810757368948	0.33080742261142193	0.9749716249399528	0.6783431737338254	0.4142083897373031	0.9985817333279614	0.18992521248203964	0.11523669431939221	0.36096124221305653	-0.1273693035853407	0.0513486747529516	7
490000	-772.8869944443886	-547.7150650033443	-225.17192944104434	-0.9712733030649074	-3.4581740681430677	-1.7905476862348007	0.7919142264069006	-1.3029357642615675	-1.8591062158361247	-4.5999057340012826	-22.335882916616487	9.722850754797037	8.966335515140653	4.282437721906335	-6.659561338801152	9.019083830879744	-14.208635491422134	-30.273565543583313	0.2322398599166675	10.722333209556211	3.067433928206812	-20.55381852333786	8.970813061081834	-1.0302845017936786	-1.0737151963618219	-18.249934373517092	-0.7125652083569438	-21.590435467165108	-5.390699019140497	6.056167950693965	-1.866758373040268	-7.276747457482431	-7.864192771265012	1.2979702986443264	2.7845819810054095	1.9294869463775162	1.2589910204709054	1.8337538392188346	1.486782827368505	2.421561643108392	-10.68889983291716	-5.471091906954307	-1.488071018281346	-0.48256166822940116	-16.43855805161921	-13.545492773324153	-6.809726604219075	-7.742381462158231	1.7867346833376825	17.026137951444717	6.651168339956243	-3.120053829952401	-11.549627557277258	11.337897301326166	-21.89759484912001	12.982305098657443	-8.048344707057156	-5.575936803487835	-7.1562263368023835	15.02192955499619	-8.916664115187615	-2.756603369559974	9.983424298349657	0.02314119005083398	21	9	9	10	13	18	0	4	7	0	0	8	20	3	14	12	21	15	8	24	2	21	7	3	24	16	17	21	13	0.0702790618594773	0.8915378614710474	0.09192423349107404	0.7408582097707406	0.2727757051635209	0.19330103485147465	0.4598257951991369	0.41124525725250427	0.352805173568277	0.08898882910207151	0.9867984504801961	0.13387288672210595	0.33711830454861047	0.6372153287785465	0.12337973872959207	0.5627635636744922	0.758095700856309	0.857716124806633	0.10973538848703412	0.46409300883487636	0.9709535681886005	0.4483487762364422	0.5087611027793217	0.7762442210823833	0.7036570641637271	0.05638196757070901	0.5741623928429919	0.0017642147515677387	0.530521866450541	0.13780706574893842	0.3834144524357597	-0.2103486444330518	-0.04673095865185906	7
